"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/abbott_berenice","constituent/abbott_berenice/nationality"
"constituent/gilbert_stuart","constituent/gilbert_stuart/nationality"
"constituent/blanche_mcveigh","constituent/blanche_mcveigh/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/bywaters_jerry","constituent/bywaters_jerry/nationality"
"constituent/esteban_higgins_o_pablo","constituent/esteban_higgins_o_pablo/nationality"
"constituent/george_m_mcclain","constituent/george_m_mcclain/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/frank_reaugh","constituent/frank_reaugh/nationality"
"constituent/nutting_wallace","constituent/nutting_wallace/nationality"
"constituent/nutting_wallace","constituent/nutting_wallace/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/robert_vickrey","constituent/robert_vickrey/nationality"
"constituent/gene_kloss","constituent/gene_kloss/nationality"
"","/nationality"
"constituent/earl_ralph","constituent/earl_ralph/nationality"
"constituent/guy_maccoy","constituent/guy_maccoy/nationality"
"constituent/bywaters_jerry","constituent/bywaters_jerry/nationality"
"constituent/abbott_james_mcneill_whistler","constituent/abbott_james_mcneill_whistler/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/childe_hassam","constituent/childe_hassam/nationality"
"constituent/bolton_brown_coit","constituent/bolton_brown_coit/nationality"
"constituent/lester_william","constituent/lester_william/nationality"
"constituent/arms_john_taylor","constituent/arms_john_taylor/nationality"
"constituent/davis_dozier_velma","constituent/davis_dozier_velma/nationality"
"constituent/blanche_mcveigh","constituent/blanche_mcveigh/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/kent_rockwell","constituent/kent_rockwell/nationality"
"constituent/g_jr_michael_owen","constituent/g_jr_michael_owen/nationality"
"constituent/ann_margaret_scruggs","constituent/ann_margaret_scruggs/nationality"
"constituent/edward_eisenlohr_g","constituent/edward_eisenlohr_g/nationality"
"constituent/jeffries_lucille","constituent/jeffries_lucille/nationality"
"constituent/george_grosz","constituent/george_grosz/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/dwight_tryon_william","constituent/dwight_tryon_william/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/minor_white","constituent/minor_white/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/kent_rockwell","constituent/kent_rockwell/nationality"
"","/nationality"
"constituent/bywaters_jerry","constituent/bywaters_jerry/nationality"
"constituent/e_janet_turner","constituent/e_janet_turner/nationality"
"constituent/jenkins_onderdonk_robert","constituent/jenkins_onderdonk_robert/nationality"
"","/nationality"
"constituent/bernhardt_wall","constituent/bernhardt_wall/nationality"
"constituent/abbott_james_mcneill_whistler","constituent/abbott_james_mcneill_whistler/nationality"
"constituent/abbott_james_mcneill_whistler","constituent/abbott_james_mcneill_whistler/nationality"
"constituent/j_jay_mcvicker","constituent/j_jay_mcvicker/nationality"
"constituent/de_donald_lue","constituent/de_donald_lue/nationality"
"constituent/adams_comstock_francis","constituent/adams_comstock_francis/nationality"
"constituent/martha_simkins","constituent/martha_simkins/nationality"
"constituent/e_janet_turner","constituent/e_janet_turner/nationality"
"constituent/alexander_h_wyant","constituent/alexander_h_wyant/nationality"
"constituent/andrew_dasburg","constituent/andrew_dasburg/nationality"
"constituent/abbott_james_mcneill_whistler","constituent/abbott_james_mcneill_whistler/nationality"
"constituent/lester_william","constituent/lester_william/nationality"
"constituent/mauzey_merritt","constituent/mauzey_merritt/nationality"
"constituent/abbott_berenice","constituent/abbott_berenice/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/abbott_berenice","constituent/abbott_berenice/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/gentilz_theodore","constituent/gentilz_theodore/nationality"
"constituent/bowling_charles_t","constituent/bowling_charles_t/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/elmer_schooley_wayne","constituent/elmer_schooley_wayne/nationality"
"constituent/edward_eisenlohr_g","constituent/edward_eisenlohr_g/nationality"
"constituent/unknown","constituent/unknown/nationality"
"constituent/medell_n_octavio","constituent/medell_n_octavio/nationality"
"constituent/henry_patrick_raleigh","constituent/henry_patrick_raleigh/nationality"
"constituent/hurd_peter","constituent/hurd_peter/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/herman_olin_travis","constituent/herman_olin_travis/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/marsicano_nicholas","constituent/marsicano_nicholas/nationality"
"constituent/eilshemius_louis_michel","constituent/eilshemius_louis_michel/nationality"
"","/nationality"
"constituent/henry_reuterdahl","constituent/henry_reuterdahl/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/davis_dozier_velma","constituent/davis_dozier_velma/nationality"
"constituent/frederick_john_kensett","constituent/frederick_john_kensett/nationality"
"constituent/boardman_robinson","constituent/boardman_robinson/nationality"
"constituent/paul_strand","constituent/paul_strand/nationality"
"constituent/brants_cynthia","constituent/brants_cynthia/nationality"
"constituent/benito_jose_ortega","constituent/benito_jose_ortega/nationality"
"constituent/bluemner_florianus_oscar","constituent/bluemner_florianus_oscar/nationality"
"constituent/dewing_thomas_wilmer","constituent/dewing_thomas_wilmer/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/bywaters_jerry","constituent/bywaters_jerry/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/alden_julian_weir","constituent/alden_julian_weir/nationality"
"constituent/lester_william","constituent/lester_william/nationality"
"constituent/adolf_dehn","constituent/adolf_dehn/nationality"
"constituent/ben_culwell","constituent/ben_culwell/nationality"
"constituent/carlson_fabian_john","constituent/carlson_fabian_john/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/benton_hart_thomas","constituent/benton_hart_thomas/nationality"
"constituent/john_sargent_singer","constituent/john_sargent_singer/nationality"
"constituent/lucioni_luigi","constituent/lucioni_luigi/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/kent_rockwell","constituent/kent_rockwell/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/george_grosz","constituent/george_grosz/nationality"
"constituent/john_neil_o","constituent/john_neil_o/nationality"
"","/nationality"
"constituent/brown_don","constituent/brown_don/nationality"
"constituent/henry_patrick_raleigh","constituent/henry_patrick_raleigh/nationality"
"constituent/millard_owen_sheets","constituent/millard_owen_sheets/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/bennett_rainey","constituent/bennett_rainey/nationality"
"constituent/davis_dozier_velma","constituent/davis_dozier_velma/nationality"
"","/nationality"
"constituent/biddle_george","constituent/biddle_george/nationality"
"constituent/albok_john","constituent/albok_john/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/callcott_frank","constituent/callcott_frank/nationality"
"constituent/goff_lloyd","constituent/goff_lloyd/nationality"
"constituent/graves_morris","constituent/graves_morris/nationality"
"constituent/cook_howard","constituent/cook_howard/nationality"
"constituent/bywaters_jerry","constituent/bywaters_jerry/nationality"
"constituent/henri_robert","constituent/henri_robert/nationality"
"constituent/kent_rockwell","constituent/kent_rockwell/nationality"
"constituent/brown_don","constituent/brown_don/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/george_grosz","constituent/george_grosz/nationality"
"constituent/george_grosz","constituent/george_grosz/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/mac_schweitzer","constituent/mac_schweitzer/nationality"
"constituent/loraine_moore","constituent/loraine_moore/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/coreen_mary_spellman","constituent/coreen_mary_spellman/nationality"
"constituent/lester_william","constituent/lester_william/nationality"
"constituent/bowling_charles_t","constituent/bowling_charles_t/nationality"
"constituent/raphael_soyer","constituent/raphael_soyer/nationality"
"constituent/cadmus_paul","constituent/cadmus_paul/nationality"
"constituent/a_sartain_william","constituent/a_sartain_william/nationality"
"constituent/john_sloan","constituent/john_sloan/nationality"
"constituent/dozier_otis","constituent/dozier_otis/nationality"
"constituent/e_janet_turner","constituent/e_janet_turner/nationality"
"constituent/edmund_kinzinger","constituent/edmund_kinzinger/nationality"
"constituent/abbott_berenice","constituent/abbott_berenice/nationality"
"constituent/callcott_frank","constituent/callcott_frank/nationality"
